LotArea,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,SalePrice
10475,1Story,8,5,2008,2008,0,1694,0,0,2,0,3,1,245350
10852,2Story,6,5,2000,2000,0,1671,1,0,2,1,3,1,173000
13728,2Story,6,7,1935,1986,0,2108,0,0,2,0,4,1,235000
35760,2Story,10,5,1995,1996,0,3627,1,0,3,1,4,1,625000
9880,SLvl,6,6,1977,1977,0,1118,1,0,1,0,3,1,171000
9120,1Story,6,6,1958,1958,0,1261,1,0,1,0,3,1,163000
4017,2Story,7,5,2006,2007,0,1250,0,0,2,1,2,1,171900
18030,1.5Fin,5,6,1946,1994,479,3086,0,0,3,0,3,1,200500
16560,2Story,6,8,1932,1950,0,2345,0,0,2,1,4,1,239000
10678,1.5Fin,8,5,1992,2000,0,2872,0,0,2,1,4,1,285000
6951,1Story,5,5,1984,1985,0,923,1,0,1,0,3,1,119500
3950,1.5Fin,6,8,1926,2004,0,1224,0,0,1,0,3,1,115000
7681,1.5Fin,5,6,1921,1950,0,1343,0,0,1,1,3,1,154900
8335,1Story,5,5,1954,1954,0,1124,0,0,1,0,3,1,93000
11170,2Story,7,5,1990,1991,0,2514,0,0,2,1,4,1,250000
5587,1Story,8,5,2008,2008,0,1652,1,1,2,0,2,1,392500
15623,2Story,10,5,1996,1996,0,4476,1,0,3,1,4,1,745000
10800,1Story,5,6,1920,1950,0,1130,1,0,1,0,2,1,120000
35133,1Story,5,4,1963,1963,0,1572,1,0,1,1,3,1,186700
9738,1.5Fin,5,7,1924,1950,0,1221,1,0,1,0,4,1,104900
10615,2Story,3,5,1900,1970,0,1699,1,0,2,0,3,2,95000
12461,1Story,8,5,1994,1995,0,1624,1,0,2,0,2,1,262000
8935,2Story,7,5,2002,2002,0,1660,0,0,2,1,3,1,195000
7500,2Story,7,5,1999,1999,0,1804,0,0,2,1,3,1,189000
32463,1Story,4,4,1961,1975,0,1622,1,0,1,0,3,1,168000
2645,2Story,8,5,1999,2000,0,1441,0,0,2,1,2,1,174000
9600,1.5Fin,5,8,1925,1994,0,1472,0,0,1,0,3,1,125000
4500,1Story,6,5,1999,1999,0,1224,1,0,2,0,2,1,165000
9364,2Story,6,7,1969,1969,0,1352,0,0,1,1,4,1,158000
8029,2Story,6,5,2005,2005,0,1456,0,0,2,1,3,1,176000
14054,2Story,7,5,2006,2006,0,1863,0,0,2,1,4,1,219210
8850,2.5Unf,7,6,1916,1950,0,1690,0,0,1,0,3,1,144000
9100,1Story,7,5,2001,2001,0,1212,0,0,2,0,3,1,178000
11235,1Story,4,5,1963,1979,0,1382,0,0,1,1,3,1,148000
9353,1Story,4,5,1970,1970,0,864,0,0,1,0,3,1,116050
10400,2Story,7,5,1998,1998,0,1779,0,0,2,1,3,1,197900
6000,1.5Fin,5,8,1925,1997,0,1348,1,0,1,0,3,1,117000
9750,1Story,7,5,2000,2001,0,1630,0,0,2,0,3,1,213000
10140,1Story,5,6,1975,1975,0,1074,1,0,1,1,3,1,153500
14684,1Story,7,7,1990,1991,0,2196,0,0,2,0,3,1,271900
8900,1Story,4,4,1966,1966,0,1056,1,0,1,0,2,1,107000
9135,1Story,6,5,2003,2003,0,1700,1,0,2,0,3,1,200000
7763,1Story,5,7,1962,1980,0,1283,1,0,1,0,3,1,140000
10182,1Story,8,5,2006,2006,0,1660,1,0,2,0,3,1,290000
11218,2Story,6,5,1992,1992,0,1845,0,0,2,1,3,1,189000
12134,1.5Fin,8,7,1988,2005,0,1752,0,0,2,0,4,1,164000
9340,1Story,4,6,1941,1950,0,672,1,0,1,0,2,1,113000
10246,SLvl,4,9,1965,2001,0,960,1,1,0,0,0,1,145000
10205,SFoyer,5,5,1962,1962,0,999,1,0,1,0,3,1,134500
7094,1Story,5,5,1966,1966,0,894,0,0,1,0,3,1,125000
8930,1.5Fin,6,5,1978,1978,0,1902,0,0,2,0,4,2,112000
8640,1Story,8,5,2009,2009,0,1314,1,0,2,0,3,1,229456
6240,1.5Fin,4,5,1947,1950,0,912,0,0,1,0,2,1,80500
1680,2Story,6,5,1971,1971,0,1218,0,0,1,1,3,1,91500
7800,1Story,5,5,1964,1964,0,912,0,0,1,0,2,1,115000
8250,1Story,5,5,1968,1968,0,1211,0,0,1,0,3,1,134000
10496,1.5Fin,6,6,1949,1950,0,1846,0,0,2,0,3,1,143000
10680,1Story,5,3,1951,1951,0,2136,0,0,2,0,4,1,137900
15384,2Story,7,5,2004,2005,0,1490,1,0,2,1,3,1,184000
10482,SLvl,6,8,1958,1958,0,1138,0,1,1,0,3,1,145000
14598,2Story,6,5,2007,2007,0,1933,0,0,2,1,4,1,214000
8872,1Story,5,8,1965,2008,0,912,1,0,1,0,2,1,147000
8769,1Story,9,5,2008,2008,0,1702,1,0,1,1,1,1,367294
7910,SLvl,5,5,1960,1960,0,1507,0,0,2,0,4,1,127000
18890,1.5Fin,5,5,1977,1977,0,2620,0,0,2,2,4,2,190000
7728,SLvl,5,6,1962,1962,0,1190,1,0,1,0,3,1,132500
9842,1Story,4,5,1962,1962,0,1224,0,0,2,0,2,2,101800
12160,1Story,5,5,1959,1959,0,1188,1,0,1,0,3,1,142000
8525,2Story,5,6,1911,1950,0,1964,0,0,1,1,4,1,130000
13132,2Story,5,5,1914,1950,0,1784,0,0,1,1,4,1,138887
2628,2Story,7,5,2003,2003,0,1626,0,0,2,1,2,1,175500
12393,2Story,7,5,2004,2005,0,1948,0,0,2,1,4,1,195000
13072,1Story,6,5,2005,2005,0,1141,0,0,1,1,3,1,142500
9037,1Story,8,5,2006,2006,0,1484,0,0,2,0,2,1,265900
8158,2Story,7,5,2003,2003,0,1768,1,0,2,1,3,1,224900
9849,1Story,7,6,2007,2007,0,1689,0,0,2,0,3,1,248328
10625,SFoyer,7,6,1974,1974,0,1173,1,0,2,0,3,1,170000
13891,1Story,10,5,2006,2006,0,2076,1,0,2,1,2,1,465000
11435,2Story,8,7,1929,1950,0,1517,0,0,1,0,3,1,230000
12090,SLvl,6,7,1984,2003,0,1868,0,0,3,1,3,1,178000
8125,2Story,7,5,2005,2006,0,1553,0,0,2,1,3,1,186500
12328,SLvl,6,5,1976,1976,0,1034,1,0,1,0,3,1,169900
9600,2.5Unf,6,5,1917,1950,0,2058,0,0,1,1,3,1,129500
7200,1Story,5,7,1950,1950,0,988,0,0,1,0,3,1,119000
11160,1Story,7,5,1968,1968,0,2110,1,0,2,1,3,1,244000
3136,1Story,7,5,2003,2003,0,1405,0,0,2,0,2,1,171750
9858,1Story,5,6,1968,1968,0,874,1,0,1,0,3,1,130000
17542,2Story,7,7,1974,2003,0,2167,1,0,2,1,3,1,294000
6931,2Story,7,5,2003,2004,0,1656,0,0,2,1,3,1,165400
6240,1.5Fin,6,6,1931,1950,0,1367,0,0,1,0,3,1,127500
14303,1Story,8,5,1994,1994,0,1987,1,0,2,0,2,1,301500
4060,1Story,5,8,1922,1950,0,864,0,0,1,0,2,1,99900
9587,SLvl,7,5,2005,2005,0,1166,1,0,2,0,2,1,190000
9750,1Story,6,8,1969,1969,0,1054,1,0,1,1,3,1,151000
24682,2Story,6,5,1999,1999,0,1675,0,0,2,1,3,1,181000
9600,1Story,5,6,1956,1956,0,1050,0,0,1,0,2,1,128900
11250,1.5Fin,4,5,1957,1989,0,1788,1,0,1,0,5,1,161500
13515,2Story,6,6,1919,1950,0,1824,0,0,1,0,3,1,180500
4060,1Story,6,5,1998,1999,0,1337,1,0,2,0,2,1,181000
3735,2Story,7,5,1999,1999,0,1452,1,0,2,1,3,1,183900
10120,2.5Unf,7,4,1910,1950,0,1889,0,0,1,1,4,2,122000
13214,1Story,9,5,2008,2009,0,2018,0,0,2,0,3,1,378500
14100,1.5Fin,8,9,1935,1997,0,3447,0,0,3,1,4,1,381000
11344,1.5Fin,5,5,1958,1958,0,1524,0,0,1,1,3,1,144000
23595,1Story,7,6,1979,1979,0,1524,2,0,0,1,0,1,260000
9156,1Story,6,7,1968,1968,0,1489,0,0,2,0,3,1,185750
13526,1Story,5,6,1965,1965,0,935,1,0,1,0,3,1,137000
11512,SLvl,6,7,1959,2006,0,1357,1,0,1,0,2,1,177000
5362,1.5Fin,5,6,1910,2003,0,1250,0,0,2,0,3,1,139000
11345,2Story,5,5,1948,1950,0,1920,0,0,2,0,4,2,137000
12936,2Story,6,6,1972,1972,0,1395,0,1,1,1,3,1,162000
17871,SLvl,6,5,1967,1976,0,1724,1,0,1,1,3,1,197900
9473,2Story,8,5,2002,2002,0,2031,1,0,2,1,3,1,237000
7500,1.5Fin,4,4,1920,1950,0,1128,0,0,1,0,2,1,68400
9808,1Story,7,5,2002,2002,0,1573,1,0,2,0,3,1,227000
8049,1Story,7,5,1990,1990,0,1339,1,0,2,0,2,1,180000
8800,1Story,5,7,1977,2008,0,1040,0,0,2,0,3,1,150500
9400,2Story,6,5,1971,1971,0,1824,0,0,2,2,4,2,139000
9638,1.5Fin,6,7,1919,1990,0,2447,0,0,2,0,4,1,169000
6000,1.5Fin,6,6,1939,1950,0,1412,0,0,1,0,4,1,132500
9790,1Story,6,5,1963,1963,0,1328,1,0,1,1,3,1,143000
36500,1Story,5,5,1964,1964,0,1582,0,1,2,0,4,1,190000
5664,1Story,8,5,2000,2000,0,1659,1,0,2,0,2,1,278000
11065,2Story,8,5,2006,2006,0,1970,0,0,2,1,3,1,281000
14112,SLvl,5,7,1964,1964,0,1152,1,0,1,0,3,1,180500
1680,2Story,5,7,1972,1972,0,1302,0,0,2,1,3,1,119500
6600,2Story,5,4,1892,1965,0,2372,0,0,2,0,4,2,107500
10140,2Story,7,5,1976,1976,0,1664,0,0,2,1,4,1,162900
8172,1Story,5,7,1955,1990,0,864,1,0,1,0,2,1,115000
8400,1Story,5,5,1968,1968,0,1052,1,0,1,1,3,1,138500
8700,1Story,5,6,1963,1963,0,1128,1,0,2,0,3,1,155000
3675,SFoyer,6,5,2005,2006,0,1072,1,0,2,0,2,1,140000
63887,2Story,10,5,2008,2008,0,5642,2,0,2,1,3,1,160000
7500,1Story,5,7,1959,1994,0,1246,1,0,1,1,3,1,154000
10762,2Story,7,5,1999,1999,0,1983,0,0,2,1,3,1,225000
7500,2Story,6,7,1942,1950,0,1494,0,0,1,0,3,1,177500
10120,2Story,8,5,1994,1994,0,2526,1,0,2,1,4,1,290000
8688,1Story,7,5,2005,2005,0,1616,0,0,2,0,3,1,232000
3363,2Story,7,5,2004,2004,0,1708,0,0,2,0,3,1,130000
13173,1Story,9,5,2006,2007,0,1652,1,0,2,0,2,1,325000
6955,1Story,7,5,2005,2006,0,1368,0,0,2,0,2,1,202500
8072,1Story,5,5,1994,1995,0,990,1,0,1,0,3,1,138000
12000,1Story,5,7,1948,2005,0,1122,1,0,1,0,2,1,147000
7153,1Story,6,5,1991,1991,0,1294,1,0,2,0,3,1,179200
17500,1Story,7,8,1959,2002,0,1902,1,0,2,0,3,1,335000
8814,1Story,7,5,2005,2007,0,1274,1,0,2,0,3,1,203000
9572,2Story,8,5,1990,1990,0,2810,0,0,2,1,4,1,302000
14774,2Story,9,5,1999,1999,0,2599,0,0,2,1,4,1,333168
8190,1Story,4,6,1954,1954,0,948,1,0,1,0,3,1,119000
11075,2Story,6,5,1969,1969,0,2112,0,0,2,1,4,1,206900
10226,1Story,8,5,2008,2008,0,1630,1,0,2,0,3,1,295493
4230,1Story,7,5,2006,2007,0,1352,0,0,2,0,2,1,208900
14781,1Story,8,5,2001,2002,0,1787,0,0,2,0,3,1,275000
10215,1Story,4,5,1954,1954,0,948,0,0,1,0,3,1,111000
8400,1Story,6,3,1957,1957,0,1478,1,0,1,1,3,1,156500
6627,1Story,3,6,1949,1950,0,720,0,0,1,0,2,1,72500
10186,2Story,7,5,1992,1992,0,1923,1,0,2,1,3,1,190000
5330,1Story,4,7,1940,1950,0,708,0,0,1,0,2,1,82500
9986,1Story,8,5,2006,2007,0,1795,0,0,2,0,2,1,147000
3636,1Story,4,4,1922,1950,0,796,0,0,1,0,2,1,55000
4270,1Story,3,6,1931,2006,0,774,0,0,1,0,3,1,79000
6600,1Story,5,9,1982,2008,0,816,0,1,1,0,3,1,130500
10440,1.5Fin,6,7,1920,1950,0,2792,0,0,2,0,5,1,256000
9084,2Story,7,5,1998,1998,0,1632,0,0,2,1,3,1,176500
10000,1Story,8,5,2006,2006,0,1588,0,0,2,0,3,1,227000
10780,SLvl,5,5,1976,1976,0,954,0,0,1,0,3,1,132500
8877,1Story,4,6,1938,1958,0,816,1,0,1,0,2,1,100000
7200,1.5Fin,5,6,1938,1995,0,1360,0,0,1,1,2,1,125500
2368,2Story,5,6,1970,1970,0,1365,0,0,1,1,3,1,125000
9650,1Story,6,5,1977,1977,0,1334,0,1,2,0,2,1,167900
9246,1Story,5,5,1973,1973,0,1656,0,0,2,0,4,2,135000
4118,1Story,4,4,1941,1950,0,693,0,0,1,0,2,1,52500
13450,2Story,7,5,2002,2002,0,1861,1,0,2,1,3,1,200000
9560,1Story,5,7,1972,1972,0,864,0,0,1,0,3,1,128500
8294,1Story,4,5,1971,1971,0,872,0,0,1,0,3,1,123000
13695,1Story,6,5,2003,2004,0,1114,1,0,1,0,3,1,155000
9375,2Story,8,5,2002,2002,0,2169,0,0,2,1,3,1,228500
7558,1.5Fin,6,6,1928,1950,0,1913,0,0,1,1,3,1,177000
11103,2Story,7,5,2006,2006,0,1456,0,0,2,1,3,1,155835
6000,1Story,4,4,1920,1950,0,960,0,0,1,0,2,1,108500
20781,1Story,7,7,1968,2003,0,2156,0,0,2,0,3,1,262500
15306,1Story,8,5,2006,2007,0,1776,1,0,2,0,3,1,283463
16196,1Story,7,5,1998,1998,0,1494,1,0,2,0,3,1,215000
5250,2Story,8,5,1872,1987,205,2358,0,0,2,0,4,1,122000
11643,2Story,5,5,1969,1969,0,2634,1,1,2,2,6,2,200000
9247,2Story,6,6,1962,1962,0,1716,0,0,1,1,4,1,171000
6000,1.5Fin,6,9,1937,2000,0,1176,0,0,1,0,2,1,134900
14720,1.5Fin,8,5,1995,1996,0,3238,1,0,2,1,4,1,410000
10316,2Story,7,5,2000,2000,0,1865,1,0,2,1,3,1,235000
10192,SLvl,7,6,1968,1992,0,1920,0,0,3,0,4,1,170000
9477,1Story,5,5,1966,1966,0,892,0,0,1,0,3,1,110000
12537,1Story,5,6,1971,2008,0,1078,1,0,1,1,3,1,149900
2117,2Story,6,5,2000,2000,0,1573,0,0,2,1,3,1,177500
16737,1Story,9,5,2004,2005,0,1980,1,0,2,0,3,1,315000
9842,2Story,5,6,1921,1998,0,2601,0,0,3,1,4,1,189000
16158,1Story,7,5,2005,2005,0,1530,1,0,2,0,3,1,260000
12513,1.5Fin,4,4,1920,2007,0,1738,0,0,2,0,4,1,104900
8499,2Story,6,5,2006,2007,0,1412,0,0,2,1,3,1,156932
3180,2Story,7,5,2005,2005,80,1200,0,0,2,1,2,1,144152
7500,2Story,7,5,2000,2000,0,1674,1,0,2,1,3,1,216000
9179,2Story,7,5,1999,1999,0,1790,1,0,2,1,3,1,193000
2665,2Story,5,6,1977,1977,0,1475,0,0,2,0,4,1,127000
4435,1Story,6,5,2003,2004,0,848,1,0,1,0,1,1,144000
10635,1Story,8,5,2003,2003,0,1668,1,0,2,0,3,1,232000
5400,1.5Fin,4,6,1920,1950,0,1374,0,0,1,0,2,1,105000
9600,SLvl,6,6,1955,1996,0,1661,1,0,1,0,3,1,165500
9750,2Story,7,6,1998,1998,0,2097,1,0,2,1,3,1,274300
11400,1Story,10,5,2001,2002,0,2633,1,0,2,1,2,1,466500
10625,2Story,7,5,2005,2005,0,1958,0,0,2,1,3,1,250000
10991,1Story,8,5,2007,2007,0,1571,0,0,2,0,3,1,239000
6292,1Story,6,5,1930,1950,0,790,0,0,1,0,2,1,91000
10998,1.5Fin,5,5,1941,1960,0,1604,0,0,2,0,3,1,117000
1953,2Story,6,5,1973,1973,0,987,0,0,1,1,2,1,83000
9735,SLvl,5,5,2006,2007,0,1394,0,0,2,1,3,1,167500
8212,1Story,3,3,1914,1950,0,864,1,0,1,0,2,1,58500
12925,1Story,6,7,1970,1970,0,2117,0,0,2,1,4,1,237500
7200,2Story,7,7,1920,1950,0,1762,1,0,1,1,4,1,157000
25339,1Story,5,7,1918,2007,0,1416,0,0,2,0,3,1,112000
9060,1.5Fin,6,5,1939,1950,0,1258,0,0,1,0,2,1,105000
5436,1.5Fin,4,8,1922,2007,0,1154,1,0,1,0,3,1,125500
16692,2Story,7,5,1978,1978,0,2784,1,0,3,1,5,1,250000
8520,1.5Fin,6,7,1916,1950,0,2526,0,0,2,0,5,1,136000
14892,1Story,9,5,2006,2007,0,1746,1,0,2,0,3,1,377500
6000,1.5Fin,6,6,1941,1950,0,1218,0,1,1,0,3,1,131000
9100,1Story,7,5,2000,2000,0,1525,1,0,2,0,3,1,235000
8944,1Story,5,5,1967,1967,0,1584,0,0,2,0,4,2,124000
7838,SFoyer,5,5,1967,1967,0,900,1,0,1,0,3,1,123000
10800,1.5Fin,6,7,1905,2000,0,1912,0,0,2,0,3,2,163000
4045,1Story,7,5,2006,2006,0,1500,1,0,2,0,2,1,246578
12665,2Story,8,5,2005,2006,0,2482,0,0,2,1,4,1,281213
57200,1Story,5,5,1948,1950,0,1687,1,0,1,0,3,1,160000
6120,2Story,5,8,1920,2004,0,1513,0,0,1,1,4,1,137500
7200,1.5Fin,5,4,1950,1982,0,1904,1,0,1,1,3,1,138000
6171,1.5Fin,6,6,1925,1990,0,1608,0,0,2,1,3,1,137450
6000,1.5Fin,6,7,1929,1950,0,1158,0,0,1,0,3,1,120000
7415,2Story,6,5,2004,2004,0,1593,1,0,2,1,3,1,193000
6762,1Story,7,5,2006,2006,0,1294,0,0,2,0,2,1,193879
15256,1Story,8,5,2007,2007,0,1464,1,0,2,0,3,1,282922
10410,1.5Fin,3,4,1915,1950,0,1214,0,0,1,0,3,1,105000
3842,1Story,8,5,2004,2005,0,1646,1,1,2,0,2,1,275000
8445,SFoyer,5,7,1972,2007,0,768,1,0,1,0,2,1,133000
8780,1Story,5,5,1985,1985,0,833,1,0,1,0,3,1,112000
7740,2Story,4,7,1910,1950,0,1363,0,0,1,0,3,1,125500
20544,2Story,7,6,1986,1991,0,2093,0,0,2,1,3,1,215000
12420,2Story,7,5,2001,2001,0,1840,1,0,2,1,3,1,230000
9600,1.5Fin,6,8,1950,2005,0,1668,0,0,1,1,3,1,140000
7200,1Story,4,5,1949,1950,0,1040,0,0,2,0,2,2,90000
10994,1Story,8,5,2005,2006,0,1844,1,0,2,0,2,1,257000
13053,1.5Fin,6,7,1923,2000,0,1848,0,0,1,1,4,1,207000
3635,1Story,7,5,2007,2007,0,1569,0,1,2,0,1,1,175900
11340,2Story,4,6,1885,1950,0,2290,0,0,2,0,4,2,122500
16545,2Story,8,5,1998,1998,0,2450,1,0,2,1,3,1,340000
9204,1Story,5,5,1963,1963,0,1144,1,0,1,1,3,1,124000
16381,1Story,6,5,1969,1969,0,1844,1,0,2,0,3,1,223000
11700,2Story,6,6,1968,1968,0,1416,0,0,2,1,3,1,179900
4043,1Story,6,5,1977,1977,0,1069,0,0,2,0,2,1,127500
4435,1Story,6,5,2003,2003,0,848,1,0,1,0,1,1,136500
19690,SLvl,6,7,1966,1966,0,2201,0,0,2,0,4,1,274970
9503,1Story,5,5,1958,1983,0,1344,1,0,1,0,2,1,144000
10721,1Story,6,6,1959,1959,0,1252,0,0,1,0,3,1,142000
10944,2Story,7,5,1994,1994,0,2127,1,0,2,1,3,1,271000
10930,1.5Fin,5,6,1945,1950,0,1558,1,0,1,1,3,1,140000
7200,1Story,5,7,1940,1992,0,804,1,0,1,0,2,1,119000
12546,1Story,6,7,1981,1981,0,1440,0,0,2,0,3,1,182900
21930,2Story,5,5,2005,2005,0,1838,0,0,2,1,4,1,192140
4928,1Story,6,6,1976,1976,0,958,0,0,2,0,2,1,143750
10800,1Story,4,6,1927,2007,0,968,0,0,2,0,4,1,64500
10261,2Story,6,5,2000,2000,0,1792,1,0,2,1,3,1,186500
17400,1Story,5,5,1977,1977,0,1126,1,0,2,0,3,1,160000
8400,1Story,6,9,1962,2005,0,1537,1,0,1,1,3,1,174000
9000,1Story,4,6,1971,1971,0,864,0,0,1,0,3,1,120500
12444,1Story,8,5,2008,2008,0,1932,1,0,2,0,2,1,394617
7407,1Story,6,7,1957,1996,0,1236,1,0,1,0,2,1,149700
11584,SLvl,7,6,1979,1979,0,1725,0,0,2,1,3,1,197000
11526,2.5Fin,6,7,1922,1994,384,2555,0,0,2,0,3,1,191000
4426,1Story,6,5,2004,2004,0,848,1,0,1,0,1,1,149300
11003,2Story,10,5,2008,2008,0,2007,1,0,2,1,3,1,310000
8854,1.5Unf,6,6,1916,1950,0,952,0,0,1,0,2,1,121000
8500,1Story,7,5,2004,2004,0,1422,0,0,2,0,3,1,179600
8400,SFoyer,6,5,1966,1966,0,913,1,0,1,0,3,1,129000
26142,1Story,5,7,1962,1962,0,1188,0,0,1,0,3,1,157900
10000,2Story,8,5,1995,1996,0,2090,1,0,2,1,3,1,240000
11767,2Story,4,7,1910,2000,0,1346,0,0,1,1,2,1,112000
1533,SFoyer,5,7,1970,1970,0,630,1,0,1,0,1,1,92000
9000,2Story,5,5,1974,1974,0,1792,0,0,2,2,4,2,136000
9262,1Story,8,5,2008,2009,0,1578,0,0,2,0,3,1,287090
3675,SLvl,5,5,2005,2005,0,1072,1,0,1,0,2,1,145000
17217,1Story,5,5,2006,2006,0,1140,0,0,1,0,3,1,84500
7500,1Story,7,5,2004,2005,0,1221,1,0,2,0,2,1,185000
7917,2Story,6,5,1999,2000,0,1647,0,0,2,1,3,1,175000
13175,1Story,6,6,1978,1988,0,2073,1,0,2,0,3,1,210000
9042,2Story,7,9,1941,2006,0,2340,0,0,2,0,4,1,266500
9717,1Story,5,6,1950,1996,0,1078,1,0,1,0,2,1,142125
9937,1Story,5,6,1965,1965,0,1256,1,0,1,1,3,1,147500
